"","Sulfolobales","Iainarchaeales","unculturedarchaeon.","Methanobacteriales","Methanomicrobiales","Methanosarcinales","Methanofastidiosales","Methanomassiliicoccales","CandidatusDiapherotrites.archaeon.ADurb.Bin253.","CandidatusStaskawiczbacteria.bacterium.RIFCSPHIGHO2_01_FULL_34_27.","CandidatusStaskawiczbacteria.bacterium.RIFOXYA2_FULL_32_7.","Euryarchaeotaarchaeon.SCGC.AAA286.E23.","metagenome","unculturedbacterium.","unculturedeuryarchaeote.","uncultured","Nitrosopumilales","Nitrososphaerales","unculturedChloroflexi.bacterium.","Acidobacteriales","Solibacterales","Subgroup2.","Aminicenantales","1124.","1124","Blastocatellales","DS100.","DS100","Pyrinomonadales","Acanthopleuribacterales","Holophagales","Subgroup7.","Subgroup7","unculturedGeobacter.sp..","unculturedprokaryote.","unculturedsoil.bacterium.","unculturedorganism.","unculturedproteobacterium.","Acidobacteriabacterium.SCN.69.37.","UnknownOrder.","unculturedbacterium.mle1.25.","unculturedsludge.bacterium.H3.","unidentified","wastewatermetagenome.","Thermoanaerobaculales","Actinomarinales","IMCC26256","Microtrichales","Actinomycetales","Bifidobacteriales","Corynebacteriales","Frankiales","Kineosporiales","Micrococcales","PeM15","Propionibacteriales","Pseudonocardiales","Coriobacteriales","OPB41","Gaiellales","Solirubrobacterales","unculturedanaerobic.bacterium.","Aquificales","Hydrogenothermales","Armatimonadales","Chthonomonadales","Fimbriimonadales","unculturedactinobacterium.","Caldatribacteriales","Omnitrophicabacterium.OLB16.","unculturedsoil.bacterium.PRR.11.","Bacteroidales","BacteroidetesVC2.1.Bac22.","BacteroidetesVC2.1.Bac22","Chitinophagales","Cytophagales","Flavobacteriales","SM1A07","Sphingobacteriales","Ignavibacteriales","Kryptoniales","OPB56","SJA28.","SJA28","Balneolales","Rhodothermales","Caldisericales","Calditrichales","Chlamydiales","unculturedClostridiales.bacterium.","120.","120","Anaerolineales","Ardenticatenales","C10SB1A.","C10SB1A","Caldilineales","RBG13.54.9.","RBG13.54.9","SBR1031","SJA15.","SJA15","unculturedBellilinea.sp..","Chloroflexales","Kallotenuales","Thermomicrobiales","S085","unculturedAnaerolineaceae.bacterium.","C0119","Chloroflexibacterium.OLB14.","unculturedgamma.proteobacterium.","unculturedChloroflexus.sp..","Cloacimonadales","Coprothermobacterales","Caenarcaniphilales","Gastranaerophilales","Obscuribacterales","Vampirovibrionales","Chloroplast","Nostocales","Pseudanabaenales","CyanobacteriaMelainabacteria.group.bacterium.S15B.MN24.CBMW_12.","Hyaloperonosporaarabidopsidis.","Dadabacteriales","Deferribacterales","Deinococcales","Thermales","Babeliales","Elusimicrobiales","LineageIV.","LineageIV","MVP88.","MVP88","Endomicrobiales","Campylobacterales","Fibrobacterales","unculturedbacterium.mle1.9.","Bacillales","Lactobacillales","Clostridiales","D8A2.","D8A2","DTU014","MBA03","Thermoanaerobacterales","Erysipelotrichales","Selenomonadales","Fusobacteriales","Gemmatimonadales","Hydrogenedentiales","WCHB141.","WCHB141","Latescibacterales","saltmarshclone.LCP.67.","unculturedAcidobacterium.sp..","unculturedBacteroidetes.bacterium.","unculturedFibrobacteres.bacterium.","unculturedLatescibacteria.bacterium.","unculturedPelobacter.sp..","unculturedbacterium.mle1.16.","unculturedplanctomycete.","unculturedsoil.bacterium.PBS.II.5.","unculturedsoil.bacterium.PBS.III.30.","Victivallales","Oligosphaerales","SS1B.02.17.","Moduliflexales","Nitrospirales","Omnitrophales","OmnitrophicaWOR_2.bacterium.RIFCSPLOWO2_12_FULL_51_24.","groundwatermetagenome.","mixedculture.isolate.koll11.","unculturedbeta.proteobacterium.","CandidatusBuchananbacteria.","CandidatusFalkowbacteria.","CandidatusFalkowbacteria","CandidatusKerfeldbacteria.","CandidatusKerfeldbacteria","CandidatusKomeilibacteria.","CandidatusKuenenbacteria.","CandidatusMagasanikbacteria.","CandidatusMagasanikbacteria","CandidatusUhrbacteria.","CandidatusUhrbacteria","unculturedmicroorganism.","Absconditabacteriales.SR1..","Absconditabacteriales.SR1.","CandidatusAbawacabacteria.","CandidatusPeregrinibacteria.","CandidatusPeregrinibacteria","CandidatusPeribacteria.","CandidatusPeribacteria","Gracilibacteriabacterium.canine.oral.taxon.291.","JGI0000069.P22.","JGI0000069.P22","unculturedMicrogenomates.group.bacterium.","unculturedmarine.bacterium.","CandidatusAmesbacteria.","CandidatusAmesbacteria","CandidatusChisholmbacteria.","CandidatusCollierbacteria.","CandidatusCollierbacteria","CandidatusCurtissbacteria.","CandidatusPacebacteria.","CandidatusPacebacteria","CandidatusRoizmanbacteria.","CandidatusRoizmanbacteria","CandidatusShapirobacteria.","CandidatusShapirobacteria","CandidatusWoesebacteria.","CandidatusWoesebacteria","CandidatusWoykebacteria.","candidatedivision.CPR3.bacterium.GW2011_GWF2_35_18.","CandidatusAdlerbacteria.","CandidatusAdlerbacteria","CandidatusAzambacteria.","CandidatusAzambacteria","CandidatusCampbellbacteria.","CandidatusCampbellbacteria","CandidatusJorgensenbacteria.","CandidatusKaiserbacteria.","CandidatusKaiserbacteria","CandidatusLloydbacteria.","CandidatusLloydbacteria","CandidatusMoranbacteria.","CandidatusMoranbacteria","CandidatusNomurabacteria.","CandidatusNomurabacteria","CandidatusVogelbacteria.","CandidatusWolfebacteria.","CandidatusWolfebacteria","CandidatusYanofskybacteria.","CandidatusYanofskybacteria","CandidatusZambryskibacteria.","CandidatusZambryskibacteria","GWA238.13b.","unculturedParcubacteria.group.bacterium.","Saccharimonadales","CandidatusBerkelbacteria.bacterium.RIFCSPHIGHO2_12_FULL_50_11.","unculturedalpha.proteobacterium.","unculturedPlanctomycetaceae.bacterium.","unculturedbacterium.PHOS.HE93.","Brocadiales","marinemetagenome.","planctomyceteA.2.","unculturedCrater.Lake.bacterium.CL500.15.","unculturedPlanctomyces.sp..","unculturedPlanctomycetales.bacterium.","C86","CCM11a","MSBL9","Phycisphaerales","Pla1lineage.","Pla1lineage","S70.","S70","Tepidisphaerales","mle18.","mle18","Gemmatales","Isosphaerales","Pirellulales","Planctomycetales","bacteriumUW.659.2.F09.","Acetobacterales","AlphaproteobacteriaIncertae.Sedis.","Azospirillales","Caedibacterales","Caulobacterales","Dongiales","Holosporales","Kordiimonadales","Micavibrionales","Micropepsales","Paracaedibacterales","Parvibaculales","Puniceispirillales","Reyranellales","Rhizobiales","Rhodobacterales","Rhodospirillales","Rhodovibrionales","Rickettsiales","SAR11clade.","Sneathiellales","Sphingomonadales","Thalassobaculales","Tistrellales","Bdellovibrionales","Bradymonadales","DeltaproteobacteriaIncertae.Sedis.","Desulfarculales","Desulfobacterales","Desulfovibrionales","Desulfuromonadales","FW113","MBNT15","Myxococcales","NB1j.","NB1j","Oligoflexales","PB19","RCP254.","SAR324clade.Marine.group.B..","SAR324clade.Marine.group.B.","Sva0485","Syntrophobacterales","101328.CG33.","Acidiferrobacterales","Acidithiobacillales","Aeromonadales","Alteromonadales","Arenicellales","B2M28","BD72BR169","Beggiatoales","Betaproteobacteriales","CCD24","CCM19a","CHABXI.27.","Cellvibrionales","Chromatiales","Competibacterales","Coxiellales","Diplorickettsiales","EC3","EPR3968O8a.Bc78","EV818SWSAP88","Ectothiorhodospirales","Enterobacteriales","Francisellales","Ga0077536","GammaproteobacteriaIncertae.Sedis.","HOC36","Halothiobacillales","HglApr721","Immundisolibacterales","JG36GS.52.","JG36GS.52","JG36TzT.191.","JG36TzT.191","KFJG30.C25.","KI89Aclade.","KI89Aclade","Legionellales","MBAE14","Methylococcales","Nitrosococcales","OM182clade.","Oceanospirillales","PLTA13","Pasteurellales","Piscirickettsiales","Pseudomonadales","R7C24","RunSP154.","RunSP154","SZB30","SZB7","Salinisphaerales","Steroidobacterales","Tenderiales","Thiotrichales","Vibrionales","WD260","Xanthomonadales","eub62A3","Brachyspirales","Leptospirales","unculturedFirmicutes.bacterium.","Brevinematales","Spirochaetales","unculturedSpirochaetales.bacterium.","Synergistales","Acholeplasmatales","Entomoplasmatales","Izimaplasmatales","MollicutesRF39.","MollicutesRF39","Kosmotogales","Petrotogales","Thermotogales","Chthoniobacterales","LD1PB3.","LD1PB3","Methylacidiphilales","Opitutales","Pedosphaerales","SBQ2.57.soil.group.","Verrucomicrobiales","Burkholderialesbacterium.Beta_02.","bacteriumenrichment.culture.clone.Anammox_3.","hydrothermalvent.metagenome.","bacteriumenrichment.culture.clone.Anammox_55.","bacteriumenrichment.culture.clone.SRAO_37.","bioreactormetagenome.","uncultureddelta.proteobacterium."
"SRR8301733",0,0,0,0,0,0,0,0,0,0,0,0,89,34,0,322,0,0,0,0,24,0,0,0,0,0,0,0,0,0,94,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,13,36,7,0,3,0,59,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,1033,206,789,0,619,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,17,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,288,0,0,114,109,0,0,0,0,0,37,4,73,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,43,5,6,0,21,0,0,0,0,0,57,88,2,0,2,0,0,179,0,0,32,0,0,0,10,16,0,0,0,894,0,0,17,3,0,0,3,0,0,0,0,0,44,0,0,0,0,3,4045,0,0,0,0,0,59,0,0,0,0,0,0,7,0,0,32,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,69,0,0,0,722,4,0,10,0,0,0,0,0,2991,0,0,268,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,2,0,0,186,77,0,100,0,0,0,0,0,0,0
"SRR8298079",0,0,0,4,0,0,0,0,0,0,0,0,32,93,0,1768,0,0,0,0,100,0,0,33,29,631,0,6,0,0,90,12,28,0,2,2,0,0,0,0,0,0,3,0,2,0,66,21,11,2,6,12,0,32,0,3,0,0,0,2,0,0,0,0,0,0,139,0,0,0,0,217,0,0,5767,182,465,0,691,180,70,407,1590,0,0,0,0,0,27,0,19,0,74,9,58,0,60,18,12,131,13,1094,0,24,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,34,0,0,0,5,0,0,202,9,0,0,18,147,0,0,0,0,0,6,12,172,0,2,19,43,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,817,16,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,24,66,0,5,0,6,0,0,6,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,39,11,0,0,88,32,78,0,0,0,0,2,0,4,0,0,4,171,0,0,0,0,4,0,0,0,0,0,0,0,0,18,0,0,0,0,10,6,0,81,0,55,20,0,5,0,0,0,22,0,0,0,7,2,2,0,0,4,48,16,106,0,35,0,0,46,0,0,205,2,0,2,90,35,0,0,0,148,0,6,32,3,0,4,92,0,0,0,0,0,142,2,0,0,0,2,4964,0,12,0,7,91,195,0,0,0,0,0,5,9,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,177,36,2,0,813,3,0,0,0,15,0,39,0,56,0,0,39,0,0,10,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,53,123,0,339,0,0,0,0,0,0,0
"SRR8301526",0,0,0,0,0,0,0,0,0,0,0,0,25,34,0,281,0,0,0,0,9,0,0,0,0,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,31,4,5,11,9,0,59,7,13,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,23,0,0,1443,932,424,0,1067,0,0,2,0,0,0,0,0,0,52,0,8,0,4,0,0,0,30,0,2,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,350,0,0,0,16,36,0,0,0,0,0,4,3,38,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,2,0,0,2,4,0,0,0,21,0,9,0,87,35,0,0,95,13,0,0,0,0,80,62,18,0,37,0,0,108,0,0,142,0,0,0,0,2,0,0,0,1362,0,0,47,13,0,2,0,0,0,0,0,0,29,0,0,0,0,0,3413,0,4,0,43,0,190,0,0,0,0,0,0,3,0,13,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,3,0,0,890,2,0,0,0,0,0,2,0,0,0,0,538,0,0,404,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,59,60,0,28,0,0,0,0,0,0,0
"SRR8301368",0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,879,0,0,0,0,83,0,0,41,59,146,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,21,42,0,0,62,8,0,68,0,0,17,2,0,0,2,0,2,25,0,0,0,0,0,37,0,0,0,0,0,13,0,4938,1477,240,0,369,0,0,276,0,0,0,0,0,0,18,0,27,3,29,0,0,0,10,0,14,193,0,0,0,14,0,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,5,48,0,0,0,0,0,7,3,2,56,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,217,0,0,0,0,0,24,0,15,4,90,53,0,22,0,50,0,198,99,5,0,33,13,5,0,0,79,307,203,3,3,35,0,0,229,0,15,85,11,0,52,0,0,0,0,0,3196,0,24,34,20,0,0,52,0,0,0,0,0,10,0,0,0,0,0,3754,0,21,0,849,0,0,3,2,0,0,0,2,2,0,14,35,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,61,17,0,0,360,9,0,0,0,0,0,13,0,0,0,0,1546,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,5,38,258,0,69,0,0,0,0,0,0,0
"SRR8301465",0,0,0,0,0,0,0,0,0,0,0,0,16,107,0,598,0,0,0,0,52,0,0,34,0,106,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,5,0,0,0,18,8,0,0,0,2,14,18,9,0,0,0,0,13,0,0,0,2,0,2,0,0,0,0,115,0,0,3330,646,125,4,802,5,24,84,17,0,0,0,0,0,9,0,7,0,27,12,0,0,40,30,0,82,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,32,0,2,0,0,0,0,0,0,0,0,119,0,0,0,27,9,0,84,11,0,0,8,81,0,0,0,0,0,4,9,2,89,4,3,0,0,3,2,0,0,0,3,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,0,0,3,2,30,0,0,0,0,0,0,0,0,0,5,31,0,2,0,0,0,0,0,0,0,0,0,0,0,62,0,2,0,0,0,0,0,6,0,26,20,0,6,0,44,0,41,19,0,0,6,2,2,0,0,0,36,22,0,0,36,0,0,32,0,0,157,6,0,0,8,6,0,0,0,1089,0,0,44,91,0,9,5,0,0,0,0,0,25,0,0,0,0,2,4209,2,23,0,90,0,2,0,0,0,0,0,2,7,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,217,9,0,0,309,8,0,0,0,0,0,3,0,0,0,0,1107,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,65,58,0,25,0,0,0,0,0,0,0
"SRR8300976",0,0,0,0,0,0,0,0,0,0,0,0,55,12,0,264,0,0,0,0,24,0,0,0,6,26,4,0,0,0,610,0,9,0,0,0,0,0,0,0,0,0,4,11,8,0,0,0,0,2,3,0,0,43,28,7,0,3,0,0,0,0,0,0,0,0,25,0,0,0,0,110,0,0,1084,19,158,0,1118,2117,2,36,0,61,0,0,0,0,0,0,4,0,77,0,0,0,2,67,0,38,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,198,14,0,0,7,57,0,0,0,0,0,3,2,14,46,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,3,4,17,0,0,0,11,0,0,0,0,6,15,0,0,0,0,0,0,10,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,66,4,0,0,0,0,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,11,2,27,0,3,0,142,17,0,0,0,0,29,0,0,26,162,31,23,0,10,0,0,152,0,0,93,0,0,0,3,4,15,0,0,613,0,0,31,29,0,0,4,0,0,0,0,0,18,0,0,0,0,0,6813,0,0,0,0,0,1038,0,0,0,0,0,0,7,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,25,0,0,0,637,0,147,0,0,0,0,0,0,0,0,2,227,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,26,0,54,0,0,0,0,0,0,0
"SRR8301255",0,0,10,0,0,5,0,0,0,0,0,0,97,123,0,953,0,0,0,0,49,0,0,6,0,302,50,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,51,25,0,26,607,15,25,51,100,0,92,66,2,0,9,0,12,30,0,0,0,0,0,172,0,0,0,0,51,0,0,3704,259,309,3,214,5,0,24,46,0,0,0,0,0,52,0,86,0,65,36,0,0,69,112,24,264,0,0,0,8,0,17,5,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,3,30,219,0,0,0,0,0,11,0,0,93,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,286,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,79,4,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,14,0,0,0,0,0,0,80,0,0,0,0,3,15,0,95,0,107,64,0,13,0,38,2,225,4,2,0,0,2,9,0,0,6,643,65,69,0,33,0,0,112,0,36,176,0,0,6,5,0,0,0,0,1110,0,2,30,7,0,28,8,0,3,0,0,0,3,0,91,0,0,0,2227,0,6,0,54,0,54,12,28,0,0,10,0,17,0,3,6,0,0,0,8,0,0,0,2,0,0,0,0,0,28,0,0,72,92,0,0,13,3,105,106,0,0,0,12,0,3,0,0,2627,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,0,54,0,0,0,0,0,0,0
"SRR8301815",0,0,0,2,0,0,0,0,0,0,0,0,48,7,0,128,0,0,0,0,13,0,0,0,0,0,0,0,0,0,9,31,0,0,52,0,0,0,0,0,0,0,39,0,0,0,0,0,84,43,55,0,0,119,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,0,0,2569,640,435,0,2049,62,0,20,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,310,199,0,0,283,1224,0,0,0,0,0,75,16,71,11,9,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,27,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5,20,6,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,5,0,0,0,0,0,87,157,0,0,0,0,0,491,0,0,9,0,0,0,13,10,603,0,0,369,0,0,60,10,0,0,7,0,0,0,0,0,188,0,0,0,0,0,9545,0,0,0,37,0,1328,0,171,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,2,0,1001,0,117,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,34,0,0,0,40,15,0,100,0,0,0,0,0,0,0
"SRR8301412",0,0,0,0,0,0,0,0,0,0,0,0,22,14,0,904,0,0,0,0,37,0,0,0,0,0,0,0,0,0,5,6,6,0,5,5,0,0,0,0,0,0,4,0,0,0,0,18,24,5,59,0,0,80,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1014,0,0,5471,29,955,0,1599,554,2,4,0,0,0,0,2,0,10,0,0,0,109,3,0,0,32,4,0,43,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,18,0,0,0,0,34,0,0,0,0,0,3,1176,41,0,8,79,246,0,0,0,0,0,46,31,44,274,38,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,0,0,20,0,0,0,0,39,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,5,21,5,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,75,0,22,0,0,15,104,66,16,0,426,23,0,0,0,7,163,118,160,0,31,0,0,227,0,0,89,23,0,0,76,78,12,0,0,506,0,0,134,147,0,0,3,0,2,0,0,0,199,0,0,0,0,4,6270,0,0,0,22,0,4468,0,20,0,0,0,0,39,0,28,5,0,0,0,0,0,0,0,0,0,0,0,15,0,57,0,0,430,0,8,0,1845,4,0,0,0,0,0,34,0,54,0,0,465,0,0,44,0,0,72,0,2,0,0,0,3,0,0,0,0,6,0,0,0,89,144,0,129,0,0,0,0,0,0,0
"SRR8301175",0,0,0,0,0,0,0,0,0,0,0,0,663,522,0,6227,0,0,0,0,1017,0,0,13,0,95,0,2,0,0,530,42,86,0,9,0,0,0,62,0,0,0,0,718,1837,0,3,1589,26,282,632,2,16,1471,355,482,0,49,0,25,431,0,0,0,0,0,530,0,0,0,6,510,0,0,56089,5263,1971,32,2769,2742,490,72,2504,2,0,117,0,0,150,0,296,57,3029,1557,174,0,1436,476,52,6729,0,0,0,115,0,19,0,0,0,0,0,8,0,0,0,0,63,12,0,0,0,0,0,0,0,0,0,128,0,0,0,130,7,0,223,2,0,2,511,1390,0,0,0,0,0,83,129,343,834,400,211,43,0,140,0,0,0,0,27,0,0,0,0,0,0,0,0,2843,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,69,110,54,915,84,0,0,0,0,0,0,0,0,0,0,15,0,0,10,0,0,0,0,0,56,100,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,49,0,0,0,0,0,0,393,5,37,8,0,0,66,0,47,22,434,228,0,629,0,119,6,2652,22,8,0,261,307,317,0,0,2,3695,2420,348,145,115,0,0,5450,0,2,445,7,0,79,0,33,0,0,0,7187,0,14,1325,1092,0,189,718,0,1493,0,0,0,137,0,0,0,0,0,46033,0,493,0,109,0,2045,0,0,0,0,0,52,75,0,103,279,0,0,0,0,190,0,19,2,0,0,0,0,0,52,0,0,171,745,0,0,472,59,469,69,0,0,0,15,0,214,0,28,7134,134,0,388,0,0,4,0,5,0,0,0,2,0,0,0,0,16,2,0,0,388,2186,0,467,0,0,0,0,0,0,0
"SRR8298039",0,0,0,0,0,0,0,0,0,0,0,0,9,39,0,181,0,0,0,0,7,0,0,0,0,0,0,0,0,0,28,24,45,0,25,0,0,0,0,0,0,0,4,68,0,0,0,0,4,11,0,0,0,12,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,0,0,7022,49,525,0,999,100,30,26,110,0,0,7,0,0,0,0,3,0,474,0,4,0,12,0,17,11,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,58,0,0,0,62,107,0,0,0,0,0,8,18,22,36,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,3,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,10,0,10,0,37,0,127,4,0,0,81,0,2,0,0,0,245,28,7,0,9,0,0,105,0,0,14,0,0,0,9,19,0,0,0,1285,0,0,12,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,5166,0,0,0,37,0,113,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,352,5,2,20,0,0,0,2,0,504,0,0,1210,0,0,199,0,4,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,41,0,19,0,0,0,0,0,0,0
"SRR8301052",0,0,0,0,0,0,0,0,0,0,0,0,61,286,0,749,0,0,0,0,60,0,0,120,42,119,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,13,3,0,0,23,0,0,0,0,0,4,8,0,0,0,0,0,5,0,2,0,4,0,51,0,0,0,0,17,0,0,2624,2287,249,0,578,0,15,40,2,0,0,0,0,0,73,0,0,0,0,0,0,0,5,0,2,7,0,0,0,3,0,8,0,0,0,0,0,2,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,12,0,102,0,0,0,0,13,0,0,0,0,0,0,5,2,65,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,10,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,11,0,24,10,0,23,0,29,19,73,25,0,0,81,0,0,0,0,19,81,37,7,3,91,0,0,94,0,5,95,0,0,4,0,0,3,0,0,1317,0,11,38,65,0,8,21,0,0,0,0,0,22,9,0,0,0,0,3700,2,4,0,30,0,884,5,5,0,0,0,0,59,0,23,6,0,0,0,2,0,0,0,0,0,0,0,2,0,8,0,0,54,4,0,0,375,0,0,0,0,0,0,27,0,0,0,0,592,0,0,364,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,85,0,73,0,0,0,0,0,0,0
