"","Sulfolobaceae","Diapherotritesarchaeon.SCGC.AAA011.N19.","unculturedarchaeon.","Methanobacteriaceae","Methanothermobacteraceae","Methanomicrobiaceae","Methanoregulaceae","Methanosaetaceae","Methanosarcinaceae","Methanofastidiosaceae","uncultured","Methanomassiliicoccaceae","CandidatusDiapherotrites.archaeon.ADurb.Bin253.","CandidatusStaskawiczbacteria.bacterium.RIFCSPHIGHO2_01_FULL_34_27.","CandidatusStaskawiczbacteria.bacterium.RIFOXYA2_FULL_32_7.","Euryarchaeotaarchaeon.SCGC.AAA286.E23.","metagenome","unculturedbacterium.","unculturedeuryarchaeote.","Nitrosopumilaceae","Nitrososphaeraceae","unculturedChloroflexi.bacterium.","Koribacteraceae","Solibacteraceae.Subgroup.3..","Solibacteraceae.Subgroup.3.","Aminicenantesbacterium.clone.OPB95.","unculturedAminicenantes.bacterium.","unculturedmicroorganism.","unculturedAcidobacteriales.bacterium.","unculturedAcidobacterium.sp..","Blastocatellaceae","Pyrinomonadaceae","Acanthopleuribacteraceae","Holophagaceae","Acidobacteriabacterium.enrichment.culture.clone.CV.04.","unculturedDesulfovirga.sp..","unculturedbacterium.SJA.36.","unculturedGeobacter.sp..","unculturedprokaryote.","unculturedsoil.bacterium.","unculturedorganism.","unculturedproteobacterium.","Acidobacteriabacterium.SCN.69.37.","UnknownFamily.","unculturedbacterium.mle1.25.","unculturedsludge.bacterium.H3.","unidentified","wastewatermetagenome.","Thermoanaerobaculaceae","unculturedAcidimicrobidae.bacterium.","Iamiaceae","Ilumatobacteraceae","Microtrichaceae","Actinomycetaceae","Bifidobacteriaceae","Corynebacteriaceae","Dietziaceae","Mycobacteriaceae","Nocardiaceae","Cryptosporangiaceae","Frankiaceae","Geodermatophilaceae","Nakamurellaceae","Sporichthyaceae","Kineosporiaceae","Cellulomonadaceae","Demequinaceae","Dermatophilaceae","Intrasporangiaceae","Microbacteriaceae","Micrococcaceae","unculturedActinomycetales.bacterium.","Nocardioidaceae","Propionibacteriaceae","Pseudonocardiaceae","Atopobiaceae","Coriobacteriaceae","Eggerthellaceae","Gaiellaceae","6714.","6714","Solirubrobacteraceae","unculturedanaerobic.bacterium.","Aquificaceae","Hydrogenothermaceae","Armatimonadaceae","unculturedArmatimonadetes.bacterium.","Chthonomonadaceae","Fimbriimonadaceae","unculturedactinobacterium.","Caldatribacteriaceae","Omnitrophicabacterium.OLB16.","unculturedsoil.bacterium.PRR.11.","009E01B.SD.P15.","Bacteroidaceae","BacteroidalesBS11.gut.group.","BacteroidetesBD2.2.","BacteroidetesBD2.2","BacteroidetesvadinHA17.","BacteroidetesvadinHA17","Barnesiellaceae","Dysgonomonadaceae","F082","FTLpost3","GZKB124","M2PB465.termite.group.","M2PB465.termite.group","Marinifilaceae","Marinilabiliaceae","Muribaculaceae","Paludibacteraceae","Prevotellaceae","Prolixibacteraceae","Rikenellaceae","RsE47.termite.group.","SB5.","SB5","Tannerellaceae","p251.o5.","3713.","3713","Chitinophagaceae","Saprospiraceae","Amoebophilaceae","Cyclobacteriaceae","Cytophagaceae","Hymenobacteraceae","Microscillaceae","Spirosomaceae","Crocinitomicaceae","Cryomorphaceae","Flavobacteriaceae","NS9marine.group.","NS9marine.group","Weeksellaceae","ADurbBin408.","AKYH767","CMW169.","GWF229.10.","KD1131.","KD393.","KD393","Lentimicrobiaceae","LiUU11.161.","LiUU11.161","NS1112.marine.group.","NS1112.marine.group","S15AMN91.","S15AMN91","ST12K33.","ST12K33","Sphingobacteriaceae","Z4MB62","envOPS.17.","envOPS.17","Ignavibacteriaceae","LDRB.34.","LDRB.34","Melioribacteraceae","PHOSHE36.","PHOSHE36","SRFBR.L83.","SRFBR.L83","BSV26","MSB3C8.","bacteriumenrichment.culture.clone.M624.","unculturedBacteroidetes.Chlorobi.group.bacterium.","unculturedChlorobiales.bacterium.","unculturedIgnavibacteriales.bacterium.","unculturedsludge.bacterium.A12b.","Chlorobibacterium.OLB5.","unculturedBacteroidetes.bacterium.","unculturedChlorobi.bacterium.","unculturedIgnavibacterium.sp..","unculturedsludge.bacterium.","Balneolaceae","Rhodothermaceae","Caldisericaceae","WCHB102.","Calditrichaceae","Chlamydiaceae","Criblamydiaceae","Parachlamydiaceae","Simkaniaceae","Waddliaceae","cvE6","unculturedClostridiales.bacterium.","unculturedChloroflexia.bacterium.","Anaerolineaceae","Ardenticatenaceae","Caldilineaceae","unculturedCaldilineaceae.bacterium.","unculturedCaldilineae.bacterium.","unculturedbacterium.SBR1108.","unculturedbacterium.SJA.35.","unculturedeubacterium.WCHB1.50.","unculturedplanctomycete.","unculturedsludge.bacterium.A31.","A4b","anaerobicbacterium.MO.CFX2.","anaerobicdigester.metagenome.","terrestrialmetagenome.","toluenedegrading.methanogenic.consortium.bacterium.","unculturedGemmatimonadetes.bacterium.","unculturedcompost.bacterium.","unculturedsludge.bacterium.H5.","unculturedbacterium.SHA.3.","unculturedbacterium.SHD.58.","unculturedbacterium.SHD.71.","unculturedbacterium.SJA.15.","unculturedBellilinea.sp..","Chloroflexaceae","Herpetosiphonaceae","Roseiflexaceae","AKIW781","AKYG1722","JG30KF.CM45.","JG30KF.CM45","unculturedAnaerolineaceae.bacterium.","Chloroflexibacterium.OLB14.","unculturedgamma.proteobacterium.","unculturedChloroflexus.sp..","Cloacimonadaceae","PBS18","SHA4.","W27","Coprothermobacteraceae","CandidatusObscuribacter.phosphatis.","bioreactormetagenome.","unculturedbacterium.mle1.12.","unculturedcyanobacterium.","Coelastrellasp..M60.","Helicosporidiumsp..ex.Simulium.jonesi.","Melosiravarians.","Oocystissolitaria.","Planctonemalauterbornii.","Planoglabratellaopercularis.","Tetradesmusobliquus.","Vischeriasp..CAUP.Q.202.","Chroococcidiopsaceae","Microcystaceae","Nostocaceae","Oscillatoriaceae","Phormidiaceae","Pseudanabaenaceae","CyanobacteriaMelainabacteria.group.bacterium.S15B.MN24.CBMW_12.","Hyaloperonosporaarabidopsidis.","unculturedcandidate.division.SBR1093.bacterium.","Deferribacteraceae","Deinococcaceae","Trueperaceae","Thermaceae","Babeliaceae","UBA12409","Vermiphilaceae","unculturedbacterium.SBRH58.","Elusimicrobiaceae","Endomicrobiaceae","Arcobacteraceae","Helicobacteraceae","Sulfurospirillaceae","Sulfurovaceae","Thiovulaceae","Fibrobacteraceae","possiblefamily.01.","unculturedbacterium.mle1.9.","Alicyclobacillaceae","Bacillaceae","FamilyXII.","Paenibacillaceae","Planococcaceae","Staphylococcaceae","Thermoactinomycetaceae","Aerococcaceae","Carnobacteriaceae","Enterococcaceae","Lactobacillaceae","Leuconostocaceae","Streptococcaceae","Caldicoprobacteraceae","Christensenellaceae","Clostridiaceae1.","Clostridiaceae1","ClostridialesvadinBB60.group.","ClostridialesvadinBB60.group","Defluviitaleaceae","Eubacteriaceae","FamilyXI.","FamilyXI","FamilyXII","FamilyXIII.","FamilyXIII","FamilyXIV.","Gracilibacteraceae","JTB215","Lachnospiraceae","Peptococcaceae","Peptostreptococcaceae","Ruminococcaceae","Syntrophomonadaceae","TC1","unculturedClostridia.bacterium.","unculturedSelenomonadales.bacterium.","SRB2","Erysipelotrichaceae","Acidaminococcaceae","Veillonellaceae","Fusobacteriaceae","Leptotrichiaceae","Gemmatimonadaceae","Hydrogenedensaceae","bacteriumenrichment.culture.clone.JCA3.","unculturedVerrucomicrobia.bacterium.","unculturedeubacterium.WCHB1.25.","unculturedsoil.bacterium.PBS.III.20.","unculturedverrucomicrobium.DEV045.","unculturedverrucomicrobium.DEV055.","Latescibacteraceae","saltmarshclone.LCP.67.","unculturedFibrobacteres.bacterium.","unculturedLatescibacteria.bacterium.","unculturedPelobacter.sp..","unculturedbacterium.mle1.16.","unculturedsoil.bacterium.PBS.II.5.","unculturedsoil.bacterium.PBS.III.30.","vadinBE97","Lenti02.","Oligosphaeraceae","Moduliflexaceae","Nitrospiraceae","unculturedSphingobacteriales.bacterium.","Omnitrophaceae","OmnitrophicaWOR_2.bacterium.RIFCSPLOWO2_12_FULL_51_24.","groundwatermetagenome.","mixedculture.isolate.koll11.","unculturedbeta.proteobacterium.","Parcubacteriagroup.bacterium.GW2011_GWC2_49_9.","Parcubacteriagroup.bacterium.GW2011_GWD2_43_10.","CandidatusMagasanikbacteria.bacterium.RIFCSPHIGHO2_12_FULL_41_16.","CandidatusMagasanikbacteria.bacterium.RIFOXYD1_FULL_40_23.","CandidatusMagasanikbacteria.bacterium.RIFOXYD2_FULL_36_9.","unculturedParcubacteria.group.bacterium.","unculturedcandidate.division.SR1.bacterium.","CandidatusAbawacabacteria.bacterium.RBG_16_42_10.","unculturedbacterium.GKS2.174.","Gracilibacteriabacterium.canine.oral.taxon.291.","unculturedEpsilonproteobacteria.bacterium.","unculturedMicrogenomates.group.bacterium.","unculturedmarine.bacterium.","Microgenomatesbacterium.SCGC.AAA011.B20.","Microgenomatesgroup.bacterium.RIFCSPLOWO2_01_FULL_47_10.","CandidatusCollierbacteria.bacterium.GW2011_GWF2_44_15.","CandidatusCollierbacteria.bacterium.RIFOXYA2_FULL_46_20.","unculturedAnaerolineales.bacterium.","bacteriumenrichment.culture.clone.EBa7.","CandidatusRoizmanbacteria.bacterium.RIFCSPLOWO2_01_FULL_40_32.","CandidatusWoesebacteria.bacterium.GW2011_GWA2_40_7b.","candidatedivision.CPR3.bacterium.GW2011_GWF2_35_18.","CandidatusZambryskibacteria.bacterium.RIFCSPLOWO2_12_FULL_39_16.","CandidatusAdlerbacteria.bacterium.GW2011_GWC1_50_9.","CandidatusKaiserbacteria.bacterium.RIFOXYB1_FULL_46_14.","Parcubacteriabacterium.OLB19.","CandidatusLloydbacteria.bacterium.RIFOXYC12_FULL_46_25.","CandidatusNomurabacteria.bacterium.GW2011_GWB1_35_20.","CandidatusNomurabacteria.bacterium.RIFCSPHIGHO2_02_FULL_38_15.","CandidatusWolfebacteria.bacterium.RIFCSPHIGHO2_01_FULL_48_22.","Parcubacteriabacterium.C7867.006.","Parcubacteriagroup.bacterium.GW2011_GWA2_40_14.","Saccharimonadaceae","bacteriumLWQ8.","unculturedbacterium.SBR1071.","unculturedbacterium.SBR2013.","unculturedbacterium.SBR2060.","unculturedbacterium.SBR2096.","unculturedbacterium.SBR2113.","unculturedcandidate.division.WS5.bacterium.","CandidatusBerkelbacteria.bacterium.RIFCSPHIGHO2_12_FULL_50_11.","unculturedalpha.proteobacterium.","unculturedPlanctomycetaceae.bacterium.","unculturedbacterium.PHOS.HE93.","Brocadiaceae","marinemetagenome.","planctomyceteA.2.","unculturedCrater.Lake.bacterium.CL500.15.","unculturedPlanctomyces.sp..","unculturedPlanctomycetales.bacterium.","bacteriumenrichment.culture.clone.SRAO_10.","GWC245.44.","KCLunmb38.53.","Phycisphaeraceae","CPla3.termite.group.","Tepidisphaeraceae","WD2101soil.group.","WD2101soil.group","unculturedbacterium.UASB_TL4.","Gemmataceae","Isosphaeraceae","Pirellulaceae","Gimesiaceae","Rubinisphaeraceae","Schlesneriaceae","bacteriumUW.659.2.F09.","Acetobacteraceae","Azospirillaceae","AzospirillalesIncertae.Sedis.","Inquilinaceae","Caedibacteraceae","Caulobacteraceae","Hyphomonadaceae","Parvularculaceae","Dongiaceae","Holosporaceae","Micavibrionaceae","Micropepsaceae","Paracaedibacteraceae","Parvibaculaceae","EF10094H03.","Reyranellaceae","A0839","Amb16S.1323.","Amb16S.1323","Beijerinckiaceae","Devosiaceae","Hyphomicrobiaceae","Kaistiaceae","Labraceae","Methyloligellaceae","Pleomorphomonadaceae","Rhizobiaceae","RhizobialesIncertae.Sedis.","RhizobialesIncertae.Sedis","Stappiaceae","Xanthobacteraceae","Rhodobacteraceae","Magnetospiraceae","Rhodopirillaceae","Rhodospirillaceae","Fodinicurvataceae","Kiloniellaceae","AB1","Midichloriaceae","Mitochondria","Rickettsiaceae","SM1B06","SM2D12","CladeIII.","Sneathiellaceae","Sphingomonadaceae","Geminicoccaceae","Lacibacteriumaquatile.","bacteriumenrichment.culture.clone.Anammox_49.","unculturedBradyrhizobiaceae.bacterium.","unculturedRhizobiales.bacterium.","Bacteriovoracaceae","Bdellovibrionaceae","Deltaproteobacteriabacterium.SKP.2.","uncultureddelta.proteobacterium.","Syntrophorhabdaceae","Desulfarculaceae","Desulfobacteraceae","Desulfobulbaceae","Desulfomicrobiaceae","Desulfovibrionaceae","Desulfuromonadaceae","Geobacteraceae","27F1492R.","Amb16S.1034.","Archangiaceae","BIrii41","Blfdi19","Eel36e1D6.","Eel36e1D6","Haliangiaceae","KD310.","KD310","MidBa8","Nannocystaceae","P3OB42.","P3OB42","Phaselicystidaceae","Polyangiaceae","Sandaracinaceae","UASBTL25.","UASBTL25","bacteriap25","mle127.","mle127","unculturedDesulfuromonadaceae.bacterium.","unculturedDesulfuromonadales.bacterium.","03196G20.","03196G20","053A03B.DI.P58.","053A03B.DI.P58","Oligoflexaceae","bacteriumenrichment.culture.clone.SRAO_9.","unculturedbacterium.GR.WP33.58.","uncultureddeep.sea.bacterium.","hydrothermalvent.metagenome.","unculturedbacterium.PHOS.HD29.","unculturedbacterium.zdt.33i5.","Syntrophaceae","Syntrophobacteraceae","Acidiferrobacteraceae","Acidithiobacillaceae","Aeromonadaceae","Succinivibrionaceae","Alteromonadaceae","Shewanellaceae","Arenicellaceae","unculturedCoxiella.sp..","Beggiatoaceae","A21b","Aquaspirillaceae","B17BS.","B17BS","Burkholderiaceae","Chitinibacteraceae","Chitinimonadaceae","Chromobacteriaceae","Gallionellaceae","Hydrogenophilaceae","Leeiaceae","Methylophilaceae","Neisseriaceae","Nitrosomonadaceae","Rhodocyclaceae","SCI.84.","SCI.84","Sulfuricellaceae","T34","TRA320.","TRA320","Cellvibrionaceae","Halieaceae","Porticoccaceae","Spongiibacteraceae","Chromatiaceae","Sedimenticolaceae","Competibacteraceae","Coxiellaceae","Diplorickettsiaceae","Thioalkalispiraceae","Enterobacteriaceae","Francisellaceae","unculturedsulfur.oxidizing.symbiont.bacterium.","UnknownFamily","Halothiobacillaceae","Immundisolibacteraceae","Legionellaceae","Methylococcaceae","Methylomonaceae","Nitrosococcaceae","Hahellaceae","Halomonadaceae","Kangiellaceae","Oleiphilaceae","Pseudohongiellaceae","SS1B.06.26.","Saccharospirillaceae","Pasteurellaceae","Piscirickettsiaceae","Moraxellaceae","Pseudomonadaceae","Solimonadaceae","Steroidobacteraceae","Woeseiaceae","Tenderiaceae","Thiotrichaceae","Vibrionaceae","Rhodanobacteraceae","Xanthomonadaceae","unculturedLegionellales.bacterium.","BrachyspiralesIncertae.Sedis.","Leptospiraceae","unculturedFirmicutes.bacterium.","Brevinemataceae","Spirochaetaceae","unculturedSpirochaetales.bacterium.","Synergistaceae","Acholeplasmataceae","EntomoplasmatalesIncertae.Sedis.","Izimaplasmataceae","gutmetagenome.","Kosmotogaceae","Petrotogaceae","Fervidobacteriaceae","Thermotogaceae","Chthoniobacteraceae","Terrimicrobiaceae","Xiphinematobacteraceae","Methylacidiphilaceae","Opitutaceae","Puniceicoccaceae","Pedosphaeraceae","Akkermansiaceae","DEV007","Rubritaleaceae","Verrucomicrobiaceae","Burkholderialesbacterium.Beta_02.","bacteriumenrichment.culture.clone.Anammox_3.","bacteriumenrichment.culture.clone.Anammox_55.","bacteriumenrichment.culture.clone.SRAO_37."
"SRR8301641",0,0,0,6,0,0,0,3,0,0,3155,0,0,0,0,0,268,894,0,0,0,0,0,16,17,0,0,0,0,0,52,0,0,0,0,0,0,0,137,8,0,0,0,19,0,0,3,346,48,0,28,15,258,4,27,0,0,0,0,9,0,0,0,0,2,0,0,0,104,9,0,0,16,24,0,0,0,0,0,26,0,2,0,0,0,0,0,0,331,17,0,0,0,0,16,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,11,0,0,7,0,0,0,28,0,106,39,1406,2732,0,0,0,0,937,0,15,0,37,272,0,14,0,182,0,0,0,15,2,0,7,0,0,2,0,0,0,0,0,0,46,42,2,0,0,30,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,3,0,0,0,0,0,45,67,0,35,0,112,140,0,192,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,11,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,22,0,4,3,7,0,13,22,5,0,0,0,14,0,0,0,0,0,0,0,0,26,0,78,24,0,0,0,0,0,12,2,15,0,0,120,80,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,174,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,9,0,0,0,0,0,0,52,0,2,0,0,0,77,11,113,0,38,0,0,17,0,36,0,0,2,111,0,6,2,12,0,3,0,0,0,19,0,0,36,25,123,0,5,0,10,36,74,0,0,50,166,0,0,0,0,0,0,0,0,5,0,9,0,0,199,2,0,0,0,0,28,175,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,432,0,0,0,41,5,67,82,334,151,7,0,0,56,7,0,13,13,66,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,0,895,0,3,0,2,14,0,0,2,592,1081,0,115,2,7,3,4,0,0,0,72,0,0,114,0,36,0,8,0,0,0,0,0,0,0,98,2,11,74,0,0,0,0,0,0,0,28,4,0,27,0,0,0,0,2013,13,0,0,16,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,26,0,27,0,38,0,0,0,0
"SRR8301122",0,0,0,0,0,0,0,0,0,0,2510,0,0,0,0,0,373,667,0,0,0,0,0,38,14,0,0,7,3,44,370,2,0,0,0,0,0,0,2,8,0,0,0,8,0,0,0,247,8,0,6,6,11,19,4,0,0,13,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,21,4,7,0,0,0,0,0,0,43,35,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,11,0,102,35,477,2579,0,0,0,0,1345,58,37,0,7,65,163,44,0,223,0,0,0,4,11,0,5,0,2,0,0,0,0,0,0,0,89,192,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,12,13,0,0,0,0,75,0,0,49,48,0,6,0,22,31,22,30,0,0,0,0,0,2,5,138,0,0,0,0,0,2,0,0,0,0,0,0,0,4,51,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,341,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,8,0,3,0,19,0,0,25,0,0,0,0,2,0,0,0,2,0,0,7,0,31,0,52,20,0,0,0,0,0,11,0,2,0,41,68,28,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,1409,0,8,0,3,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,158,0,20,4,2,0,56,4,68,0,13,7,6,2,0,12,0,3,9,81,0,226,0,0,4,9,0,0,116,94,0,0,47,12,31,0,0,0,2,20,23,0,0,47,89,0,0,3,6,0,0,0,28,0,0,0,0,0,141,25,0,0,0,0,17,123,0,0,0,62,0,0,2,0,0,0,0,0,4,10,25,0,0,332,26,0,0,44,15,4,31,223,55,0,0,0,18,34,0,8,16,62,0,0,10,0,0,0,0,0,0,3,0,0,4,38,0,10,0,0,0,3,0,19,0,0,650,0,153,0,0,78,0,0,24,133,1683,0,93,0,0,13,2,178,127,0,100,0,0,69,8,35,5,7,2,8,0,0,0,3,11,8,0,0,53,0,0,0,0,3,0,0,322,17,0,25,0,0,6,0,963,43,0,0,247,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,4,32,0,181,0,2,0,34,0,0,0,0
"SRR8301312",0,0,0,7,0,0,0,8,0,0,3640,0,0,0,0,0,1918,1465,0,0,0,0,0,24,28,0,0,0,0,0,162,0,0,33,28,0,4,0,20,33,0,4,0,11,0,0,0,274,31,12,115,70,783,41,17,5,7,70,6,119,0,0,0,0,7,0,0,109,116,27,0,0,58,120,0,11,0,0,10,44,38,65,0,0,0,0,0,0,128,11,0,5,0,0,8,0,45,0,284,144,0,0,0,0,0,0,0,0,2,0,51,3,18,26,0,0,68,55,0,20,19,1128,3132,0,0,0,0,306,4,5,0,0,214,52,26,0,383,0,0,0,21,15,76,38,0,5,0,0,0,0,0,0,0,35,49,0,0,8,8,38,465,0,0,38,0,0,0,6,0,0,34,0,0,7,104,0,0,0,0,0,0,5,31,0,0,17,0,4,1092,0,380,0,0,0,0,0,6,9,168,0,0,0,0,0,0,7,11,0,0,2,0,0,0,0,0,4,61,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,13,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,52,7,7,0,11,0,77,61,0,0,0,0,67,3,0,0,28,0,0,0,0,47,0,126,35,0,0,0,0,0,31,12,7,0,4,162,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,8,0,2,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,32,16,0,0,0,0,0,0,8,0,0,0,0,0,0,69,0,17,0,0,0,72,4,105,0,34,0,0,27,0,63,0,2,24,121,0,5,6,13,7,7,0,0,21,29,0,0,44,24,129,0,4,0,0,73,72,0,0,125,94,0,40,0,0,0,20,0,0,5,0,8,0,0,321,2,0,0,0,0,8,62,0,0,0,26,2,17,2,9,0,0,0,0,0,4,12,0,0,169,2,0,0,9,2,2,23,48,15,9,0,0,23,11,0,16,0,14,0,0,4,0,0,0,0,0,0,2,4,0,0,6,0,0,0,156,0,0,0,0,9,0,708,0,6,0,0,29,0,0,5,332,1187,0,490,10,7,0,0,0,10,2,120,42,0,517,0,0,2,5,0,0,0,0,2,4,10,61,4,0,43,0,0,0,0,0,0,0,18,0,0,185,0,0,45,0,465,35,0,0,13,0,0,23,0,13,0,0,0,0,0,0,0,0,0,0,0,2,3,0,76,0,25,0,55,0,0,0,0
"SRR8301501",0,0,0,0,0,0,0,0,0,0,2536,0,0,0,0,0,603,461,0,0,0,0,0,15,12,0,0,0,0,0,418,0,0,19,0,0,0,0,17,24,0,0,0,0,0,0,0,138,43,4,19,19,73,19,7,0,0,12,8,11,0,0,0,0,6,0,0,0,33,21,0,0,18,0,0,0,4,0,0,47,31,33,0,0,0,0,0,0,100,9,0,0,0,0,0,0,0,0,18,13,0,0,0,0,0,0,0,0,4,0,4,0,0,2,0,0,0,3,0,2,3,1400,986,0,0,0,0,157,0,2,0,2,54,74,2,0,121,0,0,0,17,16,0,5,0,0,0,0,0,0,0,0,0,0,21,0,0,5,0,0,159,0,0,13,0,0,0,0,0,0,6,0,0,0,278,0,5,0,0,0,0,0,15,0,0,91,0,23,231,0,211,0,0,0,0,0,0,3,193,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,43,3,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,15,2,3,0,3,48,0,0,0,0,34,2,0,0,0,0,0,0,0,24,0,108,13,0,0,0,0,0,17,0,2,0,0,401,4,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,34,0,0,0,4,0,0,24,0,0,0,0,0,0,67,0,7,0,5,0,84,0,71,0,15,0,0,6,0,23,0,0,13,78,0,3,0,10,4,2,0,0,30,54,0,0,15,2,146,0,4,0,0,19,35,0,0,59,64,0,4,0,5,0,0,0,0,2,0,2,0,0,350,6,0,0,0,0,6,71,0,0,0,23,0,3,0,0,0,20,0,0,40,11,25,0,0,109,0,0,0,49,18,33,52,79,15,0,0,0,3,8,0,8,3,6,0,0,9,0,0,0,0,0,0,5,0,0,72,0,0,0,0,34,0,0,0,0,7,0,413,0,5,0,0,55,0,0,0,942,759,0,231,0,0,2,4,0,16,6,210,5,0,23,30,14,7,9,0,0,0,0,5,0,13,30,2,10,10,0,0,0,0,0,0,0,2,0,0,52,0,0,0,0,290,31,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,18,0,15,0,13,0,0,0,0
"SRR8298230",0,0,0,3,0,0,0,0,0,0,2272,0,0,0,0,0,170,412,0,0,0,0,0,19,17,0,0,0,0,12,490,0,0,90,0,0,0,0,0,6,0,0,0,18,0,0,0,36,38,7,29,21,52,11,5,0,0,14,4,15,0,0,0,0,7,0,0,4,17,11,0,0,22,0,0,0,7,0,0,96,7,83,0,0,0,0,0,0,64,15,0,0,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,22,91,607,1201,0,0,6,0,240,201,6,0,26,101,27,94,0,204,0,0,0,0,7,11,14,0,15,2,0,0,0,0,75,0,125,73,0,8,0,0,0,2,0,0,6,0,0,0,0,2,6,5,0,0,63,21,0,0,0,0,2,3,0,5,0,0,7,0,12,118,0,139,0,0,0,0,0,0,11,207,0,0,0,0,0,9,2,0,0,0,0,0,0,0,140,0,0,7,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,57,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,0,8,28,0,0,0,0,5,0,0,0,0,0,0,0,0,16,0,46,22,0,0,0,0,0,12,0,0,0,15,179,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,67,0,0,0,0,0,161,0,41,0,15,4,0,21,0,10,0,3,32,133,0,0,12,0,5,18,0,0,12,42,0,0,13,6,150,0,2,0,2,10,24,0,0,59,61,0,12,4,0,0,2,0,23,21,0,3,0,0,135,5,4,0,3,0,5,55,0,0,0,16,0,0,0,0,0,0,0,0,145,5,7,2,0,244,5,2,0,107,2,27,37,178,97,0,0,0,74,103,0,13,6,8,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,716,0,10,0,0,77,3,0,2,290,1726,0,118,0,2,0,2,3,0,0,17,0,0,118,0,0,5,12,0,0,13,0,0,2,10,0,0,0,31,0,0,0,0,0,0,0,265,0,0,94,0,0,3,0,515,23,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,37,0,109,0,0,0,25,0,0,0,0
